player_id,player_name,match_id,team_id,team_name,league,computed_at,bypasses_per_halftime,opp_long_ball_rate,opp_avg_pass_length,opp_direct_play_index,opp_pass_forward_rate,score_diff_start_of_half,possessions_involved,possession_time_seconds,tempo_index,turnovers,passes_attempted,pass_completion_rate,progressive_passes,final_third_entries_by_pass,key_passes,carries_attempted,progressive_carries,carry_distance_total,successful_dribbles,carries_leading_to_shot,carries_leading_to_key_pass,final_third_carries,penalty_area_carries,ball_recoveries,interceptions,tackles_won,clearance_followed_by_recovery,average_position_x,average_position_y,width_variance,zone_entries,shot_creating_actions,fouls_committed,tactical_fouls,set_piece_involvements,corner_delivery_accuracy,set_piece_duels_won,defensive_set_piece_clearances,zone14_touches,penalty_area_deliveries,switches_completed,cross_accuracy,aerial_duels_contested,aerial_duel_win_rate,sliding_tackles,sliding_tackle_success_rate,weak_foot_pass_share,third_man_runs,wall_pass_events,secondary_shot_assists,defensive_midfield_actions,midfield_zone_coverage_x,midfield_presence_on_deep_opp,bypass_channel_defensive_actions,avg_defensive_x_on_deep_opp,defensive_shape_compactness
40550,Paulinho,2565754_P2,676,Barcelona,Spain,2026-04-23T00:36:00.502731,8,0.3846,28.1781,0.2515,0.6538,0,44.0,64.2747,32.6723,2.0,35.0,0.9143,15.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,65.2444,53.9407,145.1134,3.0,1.0,1.0,0.0,0.0,,0.0,0.0,4.0,0.0,2.0,,4.0,0.5,4.0,0.75,,11.0,0.0,1.0,0.0,70.6,2.0,0.0,81.6,21.1895
3423,Ibai Gómez,2565754_P1,696,Deportivo Alav\u00e9s,Spain,2026-04-23T00:36:00.938799,2,0.1323,19.5742,0.0812,0.6138,0,27.0,17.3566,48.3966,2.0,14.0,0.8571,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,61.3548,23.4581,344.2085,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,4.0,0.25,5.0,0.4,,3.0,0.0,1.0,0.0,79.2,0.0,0.0,,51.6147
3538,M. Wakaso,2565754_P1,696,Deportivo Alav\u00e9s,Spain,2026-04-23T00:36:01.205849,2,0.1323,19.5742,0.0812,0.6138,0,23.0,10.9545,65.7263,0.0,12.0,0.5833,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,43.2,40.4,296.0356,3.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,,5.0,0.4,3.0,0.3333,,1.0,0.0,0.0,0.0,,0.0,0.0,,51.6147
3539,H. Pérez,2565754_P1,696,Deportivo Alav\u00e9s,Spain,2026-04-23T00:36:01.493151,2,0.1323,19.5742,0.0812,0.6138,0,26.0,4.006,149.7761,2.0,10.0,0.8,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,53.2444,69.4519,35.0541,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.0,,5.0,0.2,8.0,0.625,,4.0,0.0,0.0,1.0,76.8,1.0,1.0,76.8,51.6147
247222,Medrán,2565754_P1,696,Deportivo Alav\u00e9s,Spain,2026-04-23T00:36:01.805140,2,0.1323,19.5742,0.0812,0.6138,0,17.0,15.1329,31.719,0.0,8.0,0.875,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,42.96,32.8,478.0463,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,8.0,0.25,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,51.6147
3423,Ibai Gómez,2565754_P2,696,Deportivo Alav\u00e9s,Spain,2026-04-23T00:36:02.193542,1,0.1469,21.0502,0.0959,0.6531,0,19.0,15.4521,34.9468,0.0,9.0,0.8889,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68.1818,51.0182,629.3901,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,2.0,,3.0,0.6667,7.0,0.5714,,6.0,0.0,0.0,0.0,91.8,0.0,0.0,,20.735
3538,M. Wakaso,2565754_P2,696,Deportivo Alav\u00e9s,Spain,2026-04-23T00:36:02.438193,1,0.1469,21.0502,0.0959,0.6531,0,28.0,0.0,,1.0,10.0,0.8,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,45.8571,33.4857,263.145,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,,6.0,0.3333,3.0,0.3333,,1.0,0.0,0.0,0.0,96.0,0.0,0.0,96.0,20.735
3539,H. Pérez,2565754_P2,696,Deportivo Alav\u00e9s,Spain,2026-04-23T00:36:02.684170,1,0.1469,21.0502,0.0959,0.6531,0,15.0,7.8461,38.2354,0.0,5.0,0.6,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,61.7333,71.0222,28.2018,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,,1.0,,5.0,0.8,,2.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,20.735
247222,Medrán,2565754_P2,696,Deportivo Alav\u00e9s,Spain,2026-04-23T00:36:02.911355,1,0.1469,21.0502,0.0959,0.6531,0,20.0,11.8993,65.55,0.0,13.0,0.7692,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,43.4087,45.1826,467.1924,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,,4.0,0.75,4.0,1.0,,3.0,0.0,0.0,1.0,67.2,0.0,0.0,,20.735
359847,Alfonso Pedraza,2565754_P2,696,Deportivo Alav\u00e9s,Spain,2026-04-23T00:36:03.125038,1,0.1469,21.0502,0.0959,0.6531,0,15.0,2.6246,91.4426,0.0,4.0,0.75,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,58.875,15.7,101.6213,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,4.0,0.25,3.0,0.6667,,2.0,0.0,0.0,0.0,46.8,1.0,0.0,46.8,20.735
3572,Portillo,2565752_P1,698,Getafe,Spain,2026-04-23T00:36:03.691575,5,0.2029,23.302,0.1212,0.5971,0,30.0,16.2545,62.7519,1.0,17.0,0.8235,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,60.1455,60.2424,248.1794,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,4.0,0.5,8.0,0.375,,4.0,0.0,0.0,0.0,106.8,0.0,0.0,106.8,40.9403
3674,Markel Bergara,2565752_P1,698,Getafe,Spain,2026-04-23T00:36:03.954122,5,0.2029,23.302,0.1212,0.5971,0,17.0,10.7374,39.1155,2.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,55.8857,50.7429,194.5326,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,5.0,0.6,2.0,0.5,,0.0,0.0,0.0,0.0,70.8,0.0,0.0,,40.9403
4593,Sergio Mora,2565752_P1,698,Getafe,Spain,2026-04-23T00:36:04.221478,5,0.2029,23.302,0.1212,0.5971,0,4.0,5.7464,41.7652,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96,56.96,16.448,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,,40.9403
94828,G. Shibasaki,2565752_P1,698,Getafe,Spain,2026-04-23T00:36:04.501268,5,0.2029,23.302,0.1212,0.5971,0,32.0,14.7523,65.0747,4.0,16.0,0.9375,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,71.3333,42.5778,432.6441,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,1.0,2.0,,2.0,,7.0,1.0,,1.0,0.0,0.0,1.0,92.1,1.0,0.0,104.0,40.9403
286448,M. Arambarri,2565752_P1,698,Getafe,Spain,2026-04-23T00:36:04.762496,5,0.2029,23.302,0.1212,0.5971,0,23.0,0.0,,1.0,14.0,0.7143,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,47.5304,32.0696,258.7295,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,2.0,0.5,5.0,0.8,,0.0,0.0,0.0,0.0,,0.0,0.0,,40.9403
3572,Portillo,2565752_P2,698,Getafe,Spain,2026-04-23T00:36:05.168073,7,0.219,23.0428,0.1403,0.6405,0,32.0,11.0346,97.8739,0.0,18.0,0.8889,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,69.9333,55.6667,433.6777,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,7.0,0.5714,8.0,0.875,,3.0,1.0,0.0,1.0,79.44,0.0,0.0,92.0,84.6857
4343,Dani Pacheco,2565752_P2,698,Getafe,Spain,2026-04-23T00:36:05.442202,7,0.219,23.0428,0.1403,0.6405,0,9.0,20.0122,23.9854,1.0,8.0,0.5,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.5846,12.3077,100.0041,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,84.6857
4593,Sergio Mora,2565752_P2,698,Getafe,Spain,2026-04-23T00:36:05.725395,7,0.219,23.0428,0.1403,0.6405,0,27.0,12.5632,95.5168,1.0,20.0,0.7,8.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,53.88,45.0933,395.6737,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,3.0,0.6667,3.0,0.6667,,0.0,0.0,0.0,0.0,,0.0,0.0,,84.6857
25888,F. Fajr,2565752_P2,698,Getafe,Spain,2026-04-23T00:36:05.945264,7,0.219,23.0428,0.1403,0.6405,0,26.0,66.0622,23.6141,1.0,26.0,0.8846,10.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,62.7771,44.0686,538.5928,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,4.0,,1.0,,4.0,1.0,,7.0,0.0,0.0,0.0,77.4,0.0,0.0,90.0,84.6857
94828,G. Shibasaki,2565752_P2,698,Getafe,Spain,2026-04-23T00:36:06.183578,7,0.219,23.0428,0.1403,0.6405,0,7.0,4.3082,69.6346,1.0,5.0,0.8,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,49.9,468.2857,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,,,1.0,0.0,0.0,0.0,83.6,1.0,0.0,83.6,84.6857
286448,M. Arambarri,2565752_P2,698,Getafe,Spain,2026-04-23T00:36:06.457277,7,0.219,23.0428,0.1403,0.6405,0,17.0,1.5828,189.5433,0.0,5.0,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,50.2,34.6222,272.5501,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,7.0,0.4286,5.0,0.4,,1.0,0.0,0.0,0.0,,0.0,0.0,,84.6857
3280,É. Banega,2565752_P1,680,Sevilla,Spain,2026-04-23T00:36:06.900853,13,0.2643,26.622,0.185,0.7,0,39.0,103.7634,24.8643,0.0,43.0,0.8605,20.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,64.4339,40.8136,329.5667,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,4.0,,3.0,0.3333,9.0,0.6667,,1.0,1.0,0.0,0.0,74.3077,5.0,0.0,76.9333,83.4413
3474,Jesús Navas,2565752_P1,680,Sevilla,Spain,2026-04-23T00:36:07.280659,13,0.2643,26.622,0.185,0.7,0,47.0,127.3688,21.1983,0.0,45.0,0.8444,13.0,18.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,64.0235,69.8471,86.3954,2.0,3.0,0.0,0.0,0.0,,0.0,0.0,3.0,6.0,6.0,,4.0,0.75,6.0,1.0,,10.0,1.0,0.0,0.0,67.4118,5.0,0.0,68.9455,83.4413
4015,Pablo Sarabia,2565752_P1,680,Sevilla,Spain,2026-04-23T00:36:07.705538,13,0.2643,26.622,0.185,0.7,0,23.0,17.8843,50.3235,0.0,15.0,0.6667,4.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,79.2857,65.8286,96.088,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,2.0,,2.0,1.0,5.0,0.8,,1.0,0.0,0.0,0.0,83.04,0.0,0.0,85.6,83.4413
8200,S. N'Zonzi,2565752_P1,680,Sevilla,Spain,2026-04-23T00:36:08.098619,13,0.2643,26.622,0.185,0.7,0,55.0,77.9062,37.7377,1.0,49.0,0.8776,16.0,12.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,63.9304,43.0493,408.5322,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,,1.0,,6.0,0.5,,4.0,1.0,1.0,0.0,75.9,2.0,0.0,76.2857,83.4413
20823,F. Vázquez,2565752_P1,680,Sevilla,Spain,2026-04-23T00:36:08.489949,13,0.2643,26.622,0.185,0.7,0,41.0,21.0226,62.7894,0.0,22.0,0.8182,4.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,72.8609,38.2087,475.8524,3.0,1.0,2.0,0.0,0.0,,0.0,0.0,5.0,2.0,1.0,,3.0,1.0,11.0,0.6364,,0.0,0.0,1.0,1.0,77.1,1.0,0.0,84.0,83.4413
207001,J. Correa,2565752_P1,680,Sevilla,Spain,2026-04-23T00:36:08.888695,13,0.2643,26.622,0.185,0.7,0,31.0,47.6282,23.9354,0.0,19.0,0.8947,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,70.5366,18.8488,180.2256,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,,3.0,0.3333,9.0,0.7778,,3.0,1.0,0.0,0.0,72.3,1.0,0.0,91.8,83.4413
3280,É. Banega,2565752_P2,680,Sevilla,Spain,2026-04-23T00:36:09.409384,8,0.2384,24.6997,0.1414,0.593,0,49.0,38.4566,49.9264,0.0,32.0,0.7812,14.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,69.8571,39.2857,447.3176,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,3.0,3.0,,2.0,0.5,8.0,0.5,,5.0,0.0,0.0,0.0,83.8286,0.0,0.0,101.4,85.3852
3474,Jesús Navas,2565752_P2,680,Sevilla,Spain,2026-04-23T00:36:09.710671,8,0.2384,24.6997,0.1414,0.593,0,38.0,85.8573,20.2662,0.0,29.0,0.8621,12.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,58.5882,70.2588,66.9877,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,5.0,,6.0,0.8333,3.0,1.0,,7.0,0.0,0.0,0.0,68.9538,2.0,0.0,81.0,85.3852
4015,Pablo Sarabia,2565752_P2,680,Sevilla,Spain,2026-04-23T00:36:10.016763,8,0.2384,24.6997,0.1414,0.593,0,22.0,23.3023,38.6229,0.0,15.0,0.8,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,83.568,59.488,316.3136,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,5.0,0.6,,1.0,0.0,0.0,0.0,96.8571,0.0,0.0,97.8,85.3852
8200,S. N'Zonzi,2565752_P2,680,Sevilla,Spain,2026-04-23T00:36:10.356231,8,0.2384,24.6997,0.1414,0.593,0,35.0,90.2531,25.2623,0.0,38.0,0.8947,13.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,64.224,33.28,444.6563,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,3.0,,2.0,0.5,5.0,0.8,,5.0,2.0,0.0,0.0,64.0,2.0,0.0,72.0,85.3852
20823,F. Vázquez,2565752_P2,680,Sevilla,Spain,2026-04-23T00:36:10.725292,8,0.2384,24.6997,0.1414,0.593,0,29.0,14.0975,59.585,1.0,14.0,0.7857,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,75.7455,34.3515,498.7176,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,1.0,,4.0,0.5,10.0,0.7,,1.0,0.0,0.0,0.0,87.2,0.0,0.0,88.2,85.3852
86828,G. Pizarro,2565752_P2,680,Sevilla,Spain,2026-04-23T00:36:10.991040,8,0.2384,24.6997,0.1414,0.593,0,10.0,2.7951,107.3314,0.0,5.0,0.6,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.9,42.2667,359.0788,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,,2.0,0.5,2.0,0.5,,1.0,0.0,0.0,0.0,,0.0,0.0,,85.3852
207001,J. Correa,2565752_P2,680,Sevilla,Spain,2026-04-23T00:36:11.299851,8,0.2384,24.6997,0.1414,0.593,0,32.0,41.0169,24.8678,0.0,17.0,0.9412,5.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,81.3846,22.9949,311.0642,4.0,2.0,1.0,0.0,0.0,,0.0,0.0,2.0,3.0,0.0,,3.0,,11.0,0.7273,,1.0,1.0,0.0,0.0,97.6,0.0,0.0,103.2,85.3852
3708,Jairo Samperio,2565755_P1,714,Las Palmas,Spain,2026-04-23T00:36:12.009342,3,0.205,23.33,0.1227,0.5983,0,28.0,27.9839,27.8732,1.0,13.0,0.7692,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,67.6333,14.3111,177.9484,4.0,2.0,2.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,3.0,0.3333,10.0,0.9,,1.0,0.0,1.0,1.0,81.3,1.0,0.0,83.2,26.9455
4379,Jonathan Viera,2565755_P1,714,Las Palmas,Spain,2026-04-23T00:36:12.267044,3,0.205,23.33,0.1227,0.5983,0,27.0,21.0915,62.5844,0.0,22.0,0.9545,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,67.36,28.9067,436.38,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,2.0,,1.0,1.0,4.0,0.5,,1.0,0.0,0.0,0.0,82.8,1.0,0.0,82.8,26.9455
4969,Tana,2565755_P1,714,Las Palmas,Spain,2026-04-23T00:36:12.526326,3,0.205,23.33,0.1227,0.5983,0,23.0,12.9822,73.9476,1.0,16.0,0.875,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65.664,52.64,273.6533,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,1.0,,2.0,1.0,2.0,0.5,,1.0,1.0,0.0,0.0,99.0,1.0,0.0,99.0,26.9455
29642,G. Peñalba,2565755_P1,714,Las Palmas,Spain,2026-04-23T00:36:12.812001,3,0.205,23.33,0.1227,0.5983,0,35.0,67.2619,25.869,1.0,29.0,0.8966,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,53.5565,37.2696,340.5817,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,3.0,,2.0,,8.0,0.875,,3.0,2.0,0.0,0.0,,0.0,0.0,,26.9455
3708,Jairo Samperio,2565755_P2,714,Las Palmas,Spain,2026-04-23T00:36:13.220291,6,0.2482,24.6144,0.1848,0.7447,0,12.0,0.0,,1.0,6.0,0.8333,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,21.8,184.4509,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,4.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,66.0565
4363,Vicente Gómez,2565755_P2,714,Las Palmas,Spain,2026-04-23T00:36:13.457193,6,0.2482,24.6144,0.1848,0.7447,0,25.0,42.8449,33.6096,0.0,24.0,0.9167,6.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,69.8182,49.503,306.2703,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,2.0,,0.0,0.0,7.0,1.0,,3.0,0.0,0.0,0.0,60.0,3.0,0.0,60.0,66.0565
4379,Jonathan Viera,2565755_P2,714,Las Palmas,Spain,2026-04-23T00:36:13.724169,6,0.2482,24.6144,0.1848,0.7447,0,40.0,99.3282,24.1623,0.0,40.0,0.925,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,72.0207,46.2621,381.6677,7.0,1.0,1.0,0.0,0.0,,0.0,0.0,9.0,3.0,0.0,,2.0,0.0,8.0,0.625,,0.0,2.0,1.0,0.0,81.6,1.0,0.0,81.6,66.0565
4969,Tana,2565755_P2,714,Las Palmas,Spain,2026-04-23T00:36:13.931973,6,0.2482,24.6144,0.1848,0.7447,0,14.0,14.1627,42.3649,0.0,10.0,0.8,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,71.55,56.1,324.512,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,3.0,0.3333,,1.0,0.0,0.0,0.0,,0.0,0.0,,66.0565
29642,G. Peñalba,2565755_P2,714,Las Palmas,Spain,2026-04-23T00:36:14.243292,6,0.2482,24.6144,0.1848,0.7447,0,26.0,80.4511,24.6112,0.0,33.0,0.9394,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,61.7846,45.8462,339.8452,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,,,2.0,1.0,0.0,0.0,,0.0,0.0,,66.0565
3441,Gabi,2565755_P1,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:36:14.628561,5,0.2222,21.8417,0.1481,0.6667,0,42.0,71.3792,29.4203,0.0,35.0,0.8857,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,57.6923,48.6769,462.8175,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,5.0,,5.0,0.2,5.0,0.6,,0.0,1.0,0.0,0.0,73.8,3.0,0.0,78.72,33.5901
3443,Koke,2565755_P1,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:36:14.995518,5,0.2222,21.8417,0.1481,0.6667,0,42.0,33.3976,46.7099,0.0,26.0,0.8462,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,68.725,27.85,433.8834,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,1.0,0.0,,7.0,0.5714,6.0,0.8333,,2.0,0.0,0.0,0.0,96.96,1.0,0.0,100.8,33.5901
4488,Saúl,2565755_P1,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:36:15.312500,5,0.2222,21.8417,0.1481,0.6667,0,43.0,47.4302,41.7456,2.0,33.0,0.8788,9.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,53.6667,29.3481,402.4471,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,11.0,0.6364,3.0,1.0,,6.0,1.0,0.0,0.0,76.56,2.0,0.0,86.8,33.5901
3441,Gabi,2565755_P2,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:36:15.696016,7,0.087,18.4971,0.0553,0.6364,0,38.0,12.0715,124.2601,0.0,25.0,0.76,9.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,48.5854,42.7902,553.6039,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,7.0,0.5714,2.0,1.0,,2.0,1.0,0.0,0.0,120.0,0.0,0.0,120.0,11.6621
4375,Vitolo,2565755_P2,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:36:15.959169,7,0.087,18.4971,0.0553,0.6364,0,10.0,13.4204,17.8832,0.0,4.0,0.75,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,55.7538,46.3385,211.3559,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,2.0,,4.0,1.0,,2.0,0.0,0.0,0.0,,0.0,0.0,,11.6621
4488,Saúl,2565755_P2,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:36:16.194949,7,0.087,18.4971,0.0553,0.6364,0,43.0,21.6793,38.7467,0.0,14.0,0.7857,7.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,54.072,17.824,256.2623,3.0,1.0,3.0,0.0,0.0,,0.0,0.0,3.0,1.0,1.0,,17.0,0.5882,7.0,0.5714,,1.0,0.0,0.0,0.0,111.6,0.0,0.0,,11.6621
217031,Thomas,2565755_P2,679,Atl\u00e9tico Madrid,Spain,2026-04-23T00:36:16.418650,7,0.087,18.4971,0.0553,0.6364,0,6.0,0.0,,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65.8,16.1333,339.0507,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,11.6621
