player_id,player_name,match_id,team_id,team_name,league,computed_at,bypasses_per_halftime,opp_long_ball_rate,opp_avg_pass_length,opp_direct_play_index,opp_pass_forward_rate,score_diff_start_of_half,possessions_involved,possession_time_seconds,tempo_index,turnovers,passes_attempted,pass_completion_rate,progressive_passes,final_third_entries_by_pass,key_passes,carries_attempted,progressive_carries,carry_distance_total,successful_dribbles,carries_leading_to_shot,carries_leading_to_key_pass,final_third_carries,penalty_area_carries,ball_recoveries,interceptions,tackles_won,clearance_followed_by_recovery,average_position_x,average_position_y,width_variance,zone_entries,shot_creating_actions,fouls_committed,tactical_fouls,set_piece_involvements,corner_delivery_accuracy,set_piece_duels_won,defensive_set_piece_clearances,zone14_touches,penalty_area_deliveries,switches_completed,cross_accuracy,aerial_duels_contested,aerial_duel_win_rate,sliding_tackles,sliding_tackle_success_rate,weak_foot_pass_share,third_man_runs,wall_pass_events,secondary_shot_assists,defensive_midfield_actions,midfield_zone_coverage_x,midfield_presence_on_deep_opp,bypass_channel_defensive_actions,avg_defensive_x_on_deep_opp,defensive_shape_compactness
286223,N. Barella,2576329_P2,3173,Cagliari,Italy,2026-04-23T06:40:58.464078,6,0.1829,23.0822,0.1205,0.6585,0,29.0,21.3028,45.0646,0.0,16.0,0.8125,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,65.1,48.8,512.6583,8.0,1.0,1.0,0.0,0.0,,0.0,0.0,5.0,1.0,0.0,,3.0,0.3333,4.0,1.0,,2.0,1.0,0.0,0.0,105.0,0.0,0.0,105.0,37.7638
625,M. de Roon,2576329_P1,3172,Atalanta,Italy,2026-04-23T06:40:58.851800,8,0.2603,25.3876,0.1694,0.6507,0,37.0,109.201,21.9778,0.0,40.0,0.9,19.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,59.6077,59.1231,159.9563,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,6.0,,2.0,0.5,2.0,,,9.0,1.0,0.0,0.0,79.35,3.0,0.0,79.35,33.6144
20404,B. Cristante,2576329_P1,3172,Atalanta,Italy,2026-04-23T06:40:59.188303,8,0.2603,25.3876,0.1694,0.6507,0,36.0,40.5679,32.538,2.0,22.0,0.8636,4.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,71.9217,45.7043,403.388,9.0,1.0,2.0,0.0,0.0,,0.0,0.0,4.0,0.0,1.0,,2.0,,12.0,0.5,,2.0,0.0,0.0,1.0,85.92,0.0,0.0,96.9,33.6144
49991,R. Freuler,2576329_P1,3172,Atalanta,Italy,2026-04-23T06:40:59.566154,8,0.2603,25.3876,0.1694,0.6507,0,37.0,91.876,26.1222,0.0,40.0,0.85,22.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,61.0189,23.834,174.7288,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,3.0,,3.0,0.6667,4.0,0.75,,10.0,1.0,0.0,0.0,80.4923,4.0,0.0,80.4923,33.6144
625,M. de Roon,2576329_P2,3172,Atalanta,Italy,2026-04-23T06:41:00.077915,5,0.1977,23.1171,0.1034,0.5233,0,31.0,67.4306,22.2451,3.0,25.0,0.96,8.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,54.0,48.54,169.1696,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,5.0,,2.0,0.5,6.0,0.3333,,2.0,1.0,0.0,1.0,57.2571,2.0,0.0,66.4,10.7983
20404,B. Cristante,2576329_P2,3172,Atalanta,Italy,2026-04-23T06:41:00.400270,5,0.1977,23.1171,0.1034,0.5233,0,5.0,1.8817,95.6588,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,25.4667,281.4507,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,,,1.0,0.0,0.0,0.0,93.6,0.0,0.0,114.0,10.7983
49991,R. Freuler,2576329_P2,3172,Atalanta,Italy,2026-04-23T06:41:00.748232,5,0.1977,23.1171,0.1034,0.5233,0,39.0,80.0597,26.9799,2.0,36.0,0.9722,16.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.6923,19.8923,150.4886,2.0,1.0,2.0,0.0,0.0,,0.0,0.0,2.0,2.0,0.0,,1.0,,3.0,0.3333,,10.0,0.0,2.0,0.0,63.6,3.0,0.0,74.0,10.7983
20468,E. Giaccherini,2576330_P1,3165,Chievo,Italy,2026-04-23T06:41:01.423240,1,0.1772,21.8364,0.0972,0.5485,0,16.0,14.8144,40.501,1.0,10.0,0.7,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,62.9053,13.7684,54.5834,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,5.0,0.6,,4.0,0.0,1.0,0.0,,0.0,0.0,,61.8138
20653,P. Hetemaj,2576330_P1,3165,Chievo,Italy,2026-04-23T06:41:01.719918,1,0.1772,21.8364,0.0972,0.5485,0,22.0,1.9342,186.1189,0.0,6.0,0.6667,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,47.4261,28.5913,322.8636,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,5.0,0.4,7.0,0.5714,,1.0,0.0,0.0,0.0,,0.0,0.0,,61.8138
21291,V. Birsa,2576330_P1,3165,Chievo,Italy,2026-04-23T06:41:02.076056,1,0.1772,21.8364,0.0972,0.5485,0,28.0,0.0,,0.0,10.0,0.6,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,61.1571,61.0,157.517,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,9.0,0.2222,5.0,0.6,,2.0,0.0,0.0,0.0,104.4,0.0,0.0,120.0,61.8138
21564,I. Radovanović,2576330_P1,3165,Chievo,Italy,2026-04-23T06:41:02.443682,1,0.1772,21.8364,0.0972,0.5485,0,19.0,16.1341,52.0636,0.0,14.0,0.5714,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.6727,42.4,250.5752,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,2.0,0.5,2.0,0.5,,1.0,0.0,0.0,0.0,40.8,0.0,0.0,,61.8138
86301,L. Castro,2576330_P1,3165,Chievo,Italy,2026-04-23T06:41:02.761626,1,0.1772,21.8364,0.0972,0.5485,0,35.0,42.6134,23.9361,1.0,17.0,0.5882,10.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,60.0,52.3091,216.7729,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,4.0,1.0,4.0,,6.0,0.5,10.0,0.6,,2.0,1.0,1.0,0.0,51.6,0.0,0.0,,61.8138
415809,F. Depaoli,2576330_P1,3165,Chievo,Italy,2026-04-23T06:41:03.054989,1,0.1772,21.8364,0.0972,0.5485,0,27.0,2.3203,155.1537,0.0,6.0,0.1667,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,48.6429,70.9429,68.4114,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,8.0,0.5,3.0,0.6667,,2.0,0.0,0.0,0.0,58.2,0.0,0.0,,61.8138
20468,E. Giaccherini,2576330_P2,3165,Chievo,Italy,2026-04-23T06:41:03.501884,2,0.1618,21.6943,0.1016,0.6278,0,22.0,25.2602,35.6292,0.0,15.0,0.8667,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,61.0286,16.4,94.6015,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,,7.0,0.4286,1.0,1.0,,2.0,0.0,0.0,0.0,,0.0,0.0,,61.6323
20653,P. Hetemaj,2576330_P2,3165,Chievo,Italy,2026-04-23T06:41:03.754062,2,0.1618,21.6943,0.1016,0.6278,0,24.0,23.8661,37.7104,0.0,15.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,62.16,28.9333,236.6713,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,2.0,,5.0,0.6,5.0,1.0,,2.0,0.0,0.0,0.0,,0.0,0.0,,61.6323
21291,V. Birsa,2576330_P2,3165,Chievo,Italy,2026-04-23T06:41:04.055569,2,0.1618,21.6943,0.1016,0.6278,0,22.0,10.5898,56.6583,0.0,10.0,0.7,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.05,57.6,656.7513,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,5.0,0.4,5.0,,,3.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,61.6323
21564,I. Radovanović,2576330_P2,3165,Chievo,Italy,2026-04-23T06:41:04.298527,2,0.1618,21.6943,0.1016,0.6278,0,28.0,0.0,,0.0,14.0,0.9286,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.3,35.3429,479.9077,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,,6.0,0.3333,2.0,0.5,,3.0,0.0,0.0,0.0,45.6,0.0,0.0,,61.6323
86301,L. Castro,2576330_P2,3165,Chievo,Italy,2026-04-23T06:41:04.612201,2,0.1618,21.6943,0.1016,0.6278,0,9.0,0.0,,0.0,3.0,0.6667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,76.5333,56.3556,46.2578,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,1.0,,4.0,0.5,,0.0,0.0,1.0,0.0,,0.0,0.0,,61.6323
278813,S. Bastien,2576330_P2,3165,Chievo,Italy,2026-04-23T06:41:04.901973,2,0.1618,21.6943,0.1016,0.6278,0,9.0,12.4619,9.6293,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,68.9455,61.2364,164.2705,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,4.0,0.5,2.0,1.0,,0.0,0.0,0.0,0.0,60.0,0.0,0.0,,61.6323
415809,F. Depaoli,2576330_P2,3165,Chievo,Italy,2026-04-23T06:41:05.209371,2,0.1618,21.6943,0.1016,0.6278,0,25.0,0.0,,4.0,8.0,0.75,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,38.16,68.608,83.4816,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,5.0,0.2,3.0,0.6667,,1.0,0.0,0.0,0.0,,0.0,0.0,,61.6323
8291,Sandro,2576330_P1,3219,Benevento,Italy,2026-04-23T06:41:05.576463,3,0.2784,24.4504,0.2037,0.732,0,37.0,144.5839,21.5792,0.0,52.0,0.9423,9.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,62.0812,42.825,292.2051,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,6.0,0.0,1.0,,2.0,0.5,3.0,0.6667,,2.0,5.0,0.0,0.0,64.6667,4.0,0.0,67.3714,73.935
70834,Guilherme,2576330_P1,3219,Benevento,Italy,2026-04-23T06:41:05.976698,3,0.2784,24.4504,0.2037,0.732,0,41.0,45.3921,37.0109,0.0,28.0,0.8929,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,77.2385,35.5077,420.647,4.0,0.0,3.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,4.0,0.5,11.0,0.5455,,2.0,1.0,0.0,0.0,83.6571,3.0,0.0,83.6571,73.935
256478,D. Cataldi,2576330_P1,3219,Benevento,Italy,2026-04-23T06:41:06.356455,3,0.2784,24.4504,0.2037,0.732,0,35.0,148.217,18.2165,0.0,45.0,0.9333,7.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,74.1966,41.9525,443.1287,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,5.0,1.0,7.0,,2.0,1.0,3.0,0.6667,,3.0,2.0,1.0,0.0,78.5333,2.0,0.0,88.5,73.935
8291,Sandro,2576330_P2,3219,Benevento,Italy,2026-04-23T06:41:06.862520,7,0.2574,26.3465,0.1682,0.6535,0,43.0,95.4231,27.6662,1.0,44.0,0.9318,12.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,59.7443,38.4787,333.2204,10.0,2.0,1.0,0.0,0.0,,0.0,0.0,3.0,3.0,4.0,,4.0,0.5,6.0,0.8333,,0.0,4.0,1.0,0.0,64.3714,6.0,0.0,71.88,51.8567
70834,Guilherme,2576330_P2,3219,Benevento,Italy,2026-04-23T06:41:07.187938,7,0.2574,26.3465,0.1682,0.6535,0,38.0,27.3737,59.1809,0.0,27.0,0.7778,5.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,83.2957,60.9565,147.8434,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,4.0,3.0,0.0,,3.0,0.3333,14.0,0.7143,,4.0,2.0,0.0,1.0,87.4286,2.0,1.0,87.4286,51.8567
256478,D. Cataldi,2576330_P2,3219,Benevento,Italy,2026-04-23T06:41:07.501435,7,0.2574,26.3465,0.1682,0.6535,0,5.0,1.1349,158.6106,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.2,36.6667,321.8987,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,,51.8567
20526,L. Crisetig,2576331_P1,3166,Bologna,Italy,2026-04-23T06:41:08.146518,1,0.1974,22.8345,0.1255,0.636,0,36.0,49.3507,31.6105,0.0,26.0,0.8846,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.7628,42.2512,284.2897,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,3.0,,9.0,0.5556,1.0,,,2.0,1.0,0.0,0.0,,0.0,0.0,,29.7225
20529,A. Poli,2576331_P1,3166,Bologna,Italy,2026-04-23T06:41:08.428331,1,0.1974,22.8345,0.1255,0.636,0,25.0,50.1995,26.2951,0.0,22.0,0.8636,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,56.0516,56.3871,207.2692,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,0.0,,5.0,0.4,2.0,0.5,,3.0,0.0,0.0,0.0,85.8,0.0,0.0,98.4,29.7225
21169,B. Džemaili,2576331_P1,3166,Bologna,Italy,2026-04-23T06:41:08.716456,1,0.1974,22.8345,0.1255,0.636,0,23.0,28.7148,35.5217,0.0,17.0,0.8824,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,56.6069,24.7724,255.4735,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,1.0,,2.0,0.5,2.0,0.5,,0.0,0.0,0.0,0.0,76.8,0.0,0.0,116.4,29.7225
20526,L. Crisetig,2576331_P2,3166,Bologna,Italy,2026-04-23T06:41:09.064508,4,0.2828,25.2221,0.2171,0.7677,0,39.0,94.2274,25.4703,0.0,40.0,0.975,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,60.5455,36.8582,339.7417,9.0,1.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,8.0,,9.0,0.3333,4.0,1.0,,1.0,3.0,1.0,0.0,72.8,3.0,0.0,74.4,33.1813
20529,A. Poli,2576331_P2,3166,Bologna,Italy,2026-04-23T06:41:09.344473,4,0.2828,25.2221,0.2171,0.7677,0,29.0,50.5769,37.962,1.0,32.0,0.9375,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,63.0316,50.6737,342.1847,3.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,1.0,,3.0,1.0,,2.0,1.0,1.0,0.0,67.44,2.0,0.0,67.2,33.1813
21169,B. Džemaili,2576331_P2,3166,Bologna,Italy,2026-04-23T06:41:09.677454,4,0.2828,25.2221,0.2171,0.7677,0,36.0,55.3568,35.768,1.0,33.0,0.9091,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,72.3064,36.2553,544.2534,3.0,4.0,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,1.0,,1.0,1.0,7.0,0.7143,,3.0,1.0,1.0,0.0,68.0571,4.0,0.0,77.76,33.1813
149846,C. Falletti,2576331_P2,3166,Bologna,Italy,2026-04-23T06:41:10.013261,4,0.2828,25.2221,0.2171,0.7677,0,17.0,8.2478,36.3735,0.0,5.0,0.8,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,82.2,32.56,443.6952,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,1.0,,5.0,0.8,,0.0,0.0,0.0,0.0,91.8,0.0,0.0,91.8,33.1813
21314,E. Hallfreðsson,2576331_P1,3163,Udinese,Italy,2026-04-23T06:41:10.487172,13,0.1801,22.4584,0.1186,0.6588,0,34.0,49.837,33.7099,0.0,28.0,0.9286,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,62.9143,31.7333,297.9486,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,3.0,2.0,2.0,,2.0,1.0,7.0,0.8571,,1.0,0.0,1.0,0.0,64.8,1.0,0.0,72.0,69.572
134508,S. Fofana,2576331_P1,3163,Udinese,Italy,2026-04-23T06:41:10.764011,13,0.1801,22.4584,0.1186,0.6588,0,26.0,17.3851,58.671,0.0,17.0,0.8235,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,61.7379,49.6,370.6514,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,2.0,,3.0,1.0,,1.0,0.0,0.0,0.0,70.8,1.0,0.0,70.8,69.572
213948,R. de Paul,2576331_P1,3163,Udinese,Italy,2026-04-23T06:41:11.078981,13,0.1801,22.4584,0.1186,0.6588,0,40.0,32.7773,45.7634,1.0,25.0,0.76,11.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,82.5652,32.887,544.8598,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,3.0,3.0,,1.0,1.0,11.0,0.7273,,3.0,1.0,1.0,0.0,97.8,2.0,0.0,99.9,69.572
265172,A. Barák,2576331_P1,3163,Udinese,Italy,2026-04-23T06:41:11.359661,13,0.1801,22.4584,0.1186,0.6588,0,30.0,44.0825,24.4995,1.0,18.0,0.8333,7.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,67.7143,57.28,293.9181,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,1.0,1.0,,5.0,0.4,6.0,1.0,,3.0,0.0,0.0,2.0,85.2,2.0,1.0,81.9,69.572
354547,J. Jankto,2576331_P1,3163,Udinese,Italy,2026-04-23T06:41:11.762280,13,0.1801,22.4584,0.1186,0.6588,0,19.0,14.9386,44.181,0.0,11.0,0.6364,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,88.0,18.3619,538.0145,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,1.0,,2.0,1.0,3.0,0.6667,,6.0,0.0,1.0,0.0,102.0,0.0,0.0,114.0,69.572
21314,E. Hallfreðsson,2576331_P2,3163,Udinese,Italy,2026-04-23T06:41:12.191497,6,0.1759,21.2466,0.1077,0.6124,0,28.0,15.4212,46.689,0.0,12.0,0.75,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,56.9806,37.8581,414.4378,3.0,2.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,,7.0,0.2857,5.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,37.7504
134508,S. Fofana,2576331_P2,3163,Udinese,Italy,2026-04-23T06:41:12.496977,6,0.1759,21.2466,0.1077,0.6124,0,17.0,11.7853,61.0932,0.0,12.0,0.8333,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,50.8421,46.9895,383.7043,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,2.0,,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,37.7504
213948,R. de Paul,2576331_P2,3163,Udinese,Italy,2026-04-23T06:41:12.785814,6,0.1759,21.2466,0.1077,0.6124,0,47.0,19.0892,28.2883,0.0,9.0,0.7778,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,70.9615,21.8923,483.4894,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,2.0,3.0,1.0,,5.0,0.2,20.0,0.7,,2.0,1.0,0.0,1.0,93.75,0.0,0.0,114.4,37.7504
265172,A. Barák,2576331_P2,3163,Udinese,Italy,2026-04-23T06:41:13.140330,6,0.1759,21.2466,0.1077,0.6124,0,13.0,13.1626,31.9086,0.0,7.0,0.8571,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,63.04,55.8933,558.0678,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,2.0,0.5,2.0,0.5,,1.0,0.0,0.0,0.0,76.8,0.0,0.0,,37.7504
354547,J. Jankto,2576331_P2,3163,Udinese,Italy,2026-04-23T06:41:13.395957,6,0.1759,21.2466,0.1077,0.6124,0,17.0,6.9709,86.0724,0.0,10.0,0.7,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.32,17.64,183.5436,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,,4.0,0.25,2.0,0.5,,1.0,0.0,0.0,0.0,110.4,0.0,0.0,,37.7504
20815,A. Barberis,2576332_P1,3197,Crotone,Italy,2026-04-23T06:41:14.145486,18,0.1439,22.1723,0.0846,0.5878,0,28.0,17.8884,60.3743,2.0,18.0,0.8333,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,60.6182,44.2424,587.6594,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,3.0,0.3333,4.0,0.75,,0.0,0.0,0.0,0.0,110.64,0.0,0.0,120.0,68.8226
51151,M. Rohdén,2576332_P1,3197,Crotone,Italy,2026-04-23T06:41:14.484866,18,0.1439,22.1723,0.0846,0.5878,0,17.0,2.6439,136.1624,0.0,6.0,0.6667,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,68.6,27.6,354.8047,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,,4.0,,3.0,0.3333,,0.0,1.0,0.0,0.0,102.0,0.0,0.0,102.0,68.8226
302799,R. Mandragora,2576332_P1,3197,Crotone,Italy,2026-04-23T06:41:14.917993,18,0.1439,22.1723,0.0846,0.5878,0,28.0,1.9268,591.6518,0.0,19.0,0.8421,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,46.7172,43.2828,385.7529,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,3.0,1.0,5.0,0.8,,1.0,1.0,0.0,0.0,42.0,0.0,0.0,,68.8226
20815,A. Barberis,2576332_P2,3197,Crotone,Italy,2026-04-23T06:41:15.566393,8,0.123,21.3967,0.0751,0.6105,0,33.0,19.7816,57.6294,0.0,19.0,0.7895,7.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,59.9351,45.3405,576.2864,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,6.0,0.5,4.0,0.75,,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,18.522
302799,R. Mandragora,2576332_P2,3197,Crotone,Italy,2026-04-23T06:41:15.975368,8,0.123,21.3967,0.0751,0.6105,0,29.0,2.1284,366.4671,1.0,13.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,55.5097,38.9935,282.068,7.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,9.0,0.4444,4.0,0.5,,0.0,0.0,0.0,0.0,,0.0,0.0,,18.522
21315,Jorginho,2576332_P1,3187,Napoli,Italy,2026-04-23T06:41:16.523104,8,0.2129,24.1721,0.1415,0.6645,0,62.0,250.187,20.6246,0.0,86.0,0.8721,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,65.4171,37.8819,176.8613,34.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.0,6.0,2.0,,5.0,0.4,6.0,0.5,,16.0,5.0,0.0,0.0,65.0667,4.0,0.0,74.16,19.5448
40726,Allan,2576332_P1,3187,Napoli,Italy,2026-04-23T06:41:16.950183,8,0.2129,24.1721,0.1415,0.6645,0,39.0,73.0653,29.5626,0.0,36.0,0.9167,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,70.3059,52.8471,317.7321,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,6.0,1.0,2.0,,2.0,0.5,8.0,1.0,,7.0,1.0,0.0,0.0,73.8667,0.0,0.0,91.8,19.5448
99902,P. Zieliński,2576332_P1,3187,Napoli,Italy,2026-04-23T06:41:17.430108,8,0.2129,24.1721,0.1415,0.6645,0,48.0,113.3182,25.4151,0.0,48.0,0.8125,12.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,75.0882,25.0471,110.7727,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,3.0,1.0,,5.0,0.4,7.0,0.8571,,9.0,2.0,0.0,0.0,77.85,2.0,0.0,81.6,19.5448
